startphrase,ending1,ending2,labels
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
Choose A,A,B,0
Choose B,A,B,1
